FltNum,DptrDate,DptrTime,DptrStn,ArrvDate,ArrvTime,ArrvStn,Comp,DutyCostPerHour,ParingCostPerHour
FB1205,8/30/2019,10:00,FBX,8/30/2019,11:40,SXA,C1F1,,
FB20,8/26/2019,10:00,HOM,8/26/2019,11:15,NKX,C1F1,640.0,20.0
FB454,8/26/2019,10:00,TUK,8/26/2019,11:45,NKX,C1F1,,
FB20,8/27/2019,10:00,HOM,8/27/2019,11:15,NKX,C1F1,640.0,20.0
FB454,8/27/2019,10:00,TUK,8/27/2019,11:45,NKX,C1F1,,
FB20,8/28/2019,10:00,HOM,8/28/2019,11:15,NKX,C1F1,640.0,20.0
FB454,8/28/2019,10:00,TUK,8/28/2019,11:45,NKX,C1F1,,
FB20,8/29/2019,10:00,HOM,8/29/2019,11:15,NKX,C1F1,640.0,20.0
FB454,8/29/2019,10:00,TUK,8/29/2019,11:45,NKX,C1F1,,
FB20,8/30/2019,10:00,HOM,8/30/2019,11:15,NKX,C1F1,640.0,20.0
FB454,8/30/2019,10:00,TUK,8/30/2019,11:45,NKX,C1F1,,
FB643,8/26/2019,10:00,NKX,8/26/2019,11:40,XMJ,C1F1,640.0,20.0
FB643,8/27/2019,10:00,NKX,8/27/2019,11:40,XMJ,C1F1,640.0,20.0
FB643,8/28/2019,10:00,NKX,8/28/2019,11:40,XMJ,C1F1,640.0,20.0
FB643,8/29/2019,10:00,NKX,8/29/2019,11:40,XMJ,C1F1,640.0,20.0
FB643,8/30/2019,10:00,NKX,8/30/2019,11:40,XMJ,C1F1,640.0,20.0
FB793,8/26/2019,10:10,NKX,8/26/2019,11:45,SHO,C1F1,640.0,20.0
FB793,8/27/2019,10:10,NKX,8/27/2019,11:45,SHO,C1F1,640.0,20.0
FB793,8/28/2019,10:10,NKX,8/28/2019,11:45,SHO,C1F1,640.0,20.0
FB793,8/29/2019,10:10,NKX,8/29/2019,11:45,SHO,C1F1,640.0,20.0
FB793,8/30/2019,10:10,NKX,8/30/2019,11:45,SHO,C1F1,640.0,20.0
FB248,8/26/2019,10:10,FBX,8/26/2019,11:55,NKX,C1F1,,
FB248,8/27/2019,10:10,FBX,8/27/2019,11:55,NKX,C1F1,,
FB248,8/28/2019,10:10,FBX,8/28/2019,11:55,NKX,C1F1,,
FB248,8/29/2019,10:10,FBX,8/29/2019,11:55,NKX,C1F1,,
FB248,8/30/2019,10:10,FBX,8/30/2019,11:55,NKX,C1F1,,
FB564,8/26/2019,10:15,XNZ,8/26/2019,11:35,NKX,C1F1,,
FB564,8/27/2019,10:15,XNZ,8/27/2019,11:35,NKX,C1F1,,
FB564,8/28/2019,10:15,XNZ,8/28/2019,11:35,NKX,C1F1,,
FB564,8/29/2019,10:15,XNZ,8/29/2019,11:35,NKX,C1F1,,
FB564,8/30/2019,10:15,XNZ,8/30/2019,11:35,NKX,C1F1,,
FB553,8/26/2019,10:15,NKX,8/26/2019,11:35,TXD,C1F1,640.0,20.0
FB553,8/27/2019,10:15,NKX,8/27/2019,11:35,TXD,C1F1,640.0,20.0
FB553,8/28/2019,10:15,NKX,8/28/2019,11:35,TXD,C1F1,640.0,20.0
FB553,8/29/2019,10:15,NKX,8/29/2019,11:35,TXD,C1F1,640.0,20.0
FB553,8/30/2019,10:15,NKX,8/30/2019,11:35,TXD,C1F1,640.0,20.0
FB2153,8/26/2019,10:20,NKX,8/26/2019,12:05,NOU,C1F1,640.0,20.0
FB2153,8/27/2019,10:20,NKX,8/27/2019,12:05,NOU,C1F1,640.0,20.0
FB2153,8/28/2019,10:20,NKX,8/28/2019,12:05,NOU,C1F1,640.0,20.0
FB2153,8/29/2019,10:20,NKX,8/29/2019,12:05,NOU,C1F1,640.0,20.0
FB2153,8/30/2019,10:20,NKX,8/30/2019,12:05,NOU,C1F1,640.0,20.0
FB653,8/26/2019,10:20,NKX,8/26/2019,11:35,SXJ,C1F1,640.0,20.0
FB653,8/27/2019,10:20,NKX,8/27/2019,11:35,SXJ,C1F1,640.0,20.0
FB653,8/28/2019,10:20,NKX,8/28/2019,11:35,SXJ,C1F1,640.0,20.0
FB653,8/29/2019,10:20,NKX,8/29/2019,11:35,SXJ,C1F1,640.0,20.0
FB653,8/30/2019,10:20,NKX,8/30/2019,11:35,SXJ,C1F1,640.0,20.0
FB754,8/26/2019,10:20,XMQ,8/26/2019,11:35,NKX,C1F1,,
FB754,8/27/2019,10:20,XMQ,8/27/2019,11:35,NKX,C1F1,,
FB754,8/28/2019,10:20,XMQ,8/28/2019,11:35,NKX,C1F1,,
FB754,8/29/2019,10:20,XMQ,8/29/2019,11:35,NKX,C1F1,,
FB754,8/30/2019,10:20,XMQ,8/30/2019,11:35,NKX,C1F1,,
FB676,8/26/2019,10:25,THJ,8/26/2019,11:50,NKX,C1F1,,
FB676,8/27/2019,10:25,THJ,8/27/2019,11:50,NKX,C1F1,,
FB676,8/28/2019,10:25,THJ,8/28/2019,11:50,NKX,C1F1,,
FB676,8/29/2019,10:25,THJ,8/29/2019,11:50,NKX,C1F1,,
FB676,8/30/2019,10:25,THJ,8/30/2019,11:50,NKX,C1F1,,
FB1605,8/26/2019,10:25,HOM,8/26/2019,11:10,XNZ,C1F1,640.0,20.0
FB1605,8/27/2019,10:25,HOM,8/27/2019,11:10,XNZ,C1F1,640.0,20.0
FB249,8/26/2019,10:30,NKX,8/26/2019,12:20,FBX,C1F1,640.0,20.0
FB249,8/27/2019,10:30,NKX,8/27/2019,12:20,FBX,C1F1,640.0,20.0
FB249,8/28/2019,10:30,NKX,8/28/2019,12:20,FBX,C1F1,640.0,20.0
FB249,8/29/2019,10:30,NKX,8/29/2019,12:20,FBX,C1F1,640.0,20.0
FB249,8/30/2019,10:30,NKX,8/30/2019,12:20,FBX,C1F1,640.0,20.0
FB56,8/26/2019,10:30,NOU,8/26/2019,12:05,NKX,C1F1,,
FB56,8/27/2019,10:30,NOU,8/27/2019,12:05,NKX,C1F1,,
FB56,8/28/2019,10:30,NOU,8/28/2019,12:05,NKX,C1F1,,
FB56,8/29/2019,10:30,NOU,8/29/2019,12:05,NKX,C1F1,,
FB56,8/30/2019,10:30,NOU,8/30/2019,12:05,NKX,C1F1,,
FB571,8/26/2019,10:30,NKX,8/26/2019,12:20,WXJ,C1F1,640.0,20.0
FB571,8/27/2019,10:30,NKX,8/27/2019,12:20,WXJ,C1F1,640.0,20.0
FB571,8/28/2019,10:30,NKX,8/28/2019,12:20,WXJ,C1F1,640.0,20.0
FB571,8/29/2019,10:30,NKX,8/29/2019,12:20,WXJ,C1F1,640.0,20.0
FB753,8/26/2019,10:30,NKX,8/26/2019,11:30,XMQ,C1F1,640.0,20.0
FB753,8/27/2019,10:30,NKX,8/27/2019,11:30,XMQ,C1F1,640.0,20.0
FB753,8/28/2019,10:30,NKX,8/28/2019,11:30,XMQ,C1F1,640.0,20.0
FB753,8/29/2019,10:30,NKX,8/29/2019,11:30,XMQ,C1F1,640.0,20.0
FB753,8/30/2019,10:30,NKX,8/30/2019,11:30,XMQ,C1F1,640.0,20.0
FB1734,8/26/2019,10:40,SXA,8/26/2019,12:45,HOM,C1F1,,
FB1734,8/27/2019,10:40,SXA,8/27/2019,12:45,HOM,C1F1,,
FB1734,8/28/2019,10:40,SXA,8/28/2019,12:45,HOM,C1F1,,
FB1734,8/29/2019,10:40,SXA,8/29/2019,12:45,HOM,C1F1,,
FB1734,8/30/2019,10:40,SXA,8/30/2019,12:45,HOM,C1F1,,
FB748,8/26/2019,10:40,GOQ,8/26/2019,11:45,NKX,C1F1,,
FB748,8/27/2019,10:40,GOQ,8/27/2019,11:45,NKX,C1F1,,
FB748,8/28/2019,10:40,GOQ,8/28/2019,11:45,NKX,C1F1,,
FB748,8/29/2019,10:40,GOQ,8/29/2019,11:45,NKX,C1F1,,
FB748,8/30/2019,10:40,GOQ,8/30/2019,11:45,NKX,C1F1,,
FB693,8/26/2019,10:45,NKX,8/26/2019,12:20,BCJ,C1F1,640.0,20.0
FB693,8/27/2019,10:45,NKX,8/27/2019,12:20,BCJ,C1F1,640.0,20.0
FB693,8/28/2019,10:45,NKX,8/28/2019,12:20,BCJ,C1F1,640.0,20.0
FB693,8/29/2019,10:45,NKX,8/29/2019,12:20,BCJ,C1F1,640.0,20.0
FB693,8/30/2019,10:45,NKX,8/30/2019,12:20,BCJ,C1F1,640.0,20.0
FB575,8/26/2019,10:45,NKX,8/26/2019,12:15,HWJ,C1F1,640.0,20.0
FB575,8/27/2019,10:45,NKX,8/27/2019,12:15,HWJ,C1F1,640.0,20.0
FB575,8/28/2019,10:45,NKX,8/28/2019,12:15,HWJ,C1F1,640.0,20.0
FB575,8/29/2019,10:45,NKX,8/29/2019,12:15,HWJ,C1F1,640.0,20.0
FB575,8/30/2019,10:45,NKX,8/30/2019,12:15,HWJ,C1F1,640.0,20.0
FB469,8/26/2019,10:45,NKX,8/26/2019,13:20,SXA,C1F1,640.0,20.0
FB469,8/27/2019,10:45,NKX,8/27/2019,13:20,SXA,C1F1,640.0,20.0
FB469,8/28/2019,10:45,NKX,8/28/2019,13:20,SXA,C1F1,640.0,20.0
FB469,8/29/2019,10:45,NKX,8/29/2019,13:20,SXA,C1F1,640.0,20.0
FB469,8/30/2019,10:45,NKX,8/30/2019,13:20,SXA,C1F1,640.0,20.0
FB644,8/26/2019,10:45,XMJ,8/26/2019,12:30,NKX,C1F1,,
FB644,8/27/2019,10:45,XMJ,8/27/2019,12:30,NKX,C1F1,,
FB644,8/28/2019,10:45,XMJ,8/28/2019,12:30,NKX,C1F1,,
FB644,8/29/2019,10:45,XMJ,8/29/2019,12:30,NKX,C1F1,,
FB644,8/30/2019,10:45,XMJ,8/30/2019,12:30,NKX,C1F1,,
FB677,8/26/2019,10:45,NKX,8/26/2019,12:10,THJ,C1F1,640.0,20.0
FB677,8/27/2019,10:45,NKX,8/27/2019,12:10,THJ,C1F1,640.0,20.0
FB677,8/28/2019,10:45,NKX,8/28/2019,12:10,THJ,C1F1,640.0,20.0
FB677,8/29/2019,10:45,NKX,8/29/2019,12:10,THJ,C1F1,640.0,20.0
FB677,8/30/2019,10:45,NKX,8/30/2019,12:10,THJ,C1F1,640.0,20.0
FB1693,8/26/2019,10:50,NOU,8/26/2019,14:25,SXA,C1F1,,
FB1693,8/27/2019,10:50,NOU,8/27/2019,14:25,SXA,C1F1,,
FB1693,8/28/2019,10:50,NOU,8/28/2019,14:25,SXA,C1F1,,
FB1693,8/29/2019,10:50,NOU,8/29/2019,14:25,SXA,C1F1,,
FB1693,8/30/2019,10:50,NOU,8/30/2019,14:25,SXA,C1F1,,
FB282,8/26/2019,10:50,OXU,8/26/2019,12:05,NKX,C1F1,,
FB664,8/26/2019,10:50,GKU,8/26/2019,12:40,NKX,C1F1,,
FB282,8/27/2019,10:50,OXU,8/27/2019,12:05,NKX,C1F1,,
FB664,8/27/2019,10:50,GKU,8/27/2019,12:40,NKX,C1F1,,
FB282,8/28/2019,10:50,OXU,8/28/2019,12:05,NKX,C1F1,,
FB664,8/28/2019,10:50,GKU,8/28/2019,12:40,NKX,C1F1,,
FB282,8/29/2019,10:50,OXU,8/29/2019,12:05,NKX,C1F1,,
FB664,8/29/2019,10:50,GKU,8/29/2019,12:40,NKX,C1F1,,
FB282,8/30/2019,10:50,OXU,8/30/2019,12:05,NKX,C1F1,,
FB664,8/30/2019,10:50,GKU,8/30/2019,12:40,NKX,C1F1,,
FB462,8/26/2019,10:55,SXA,8/26/2019,13:30,NKX,C1F1,,
FB788,8/26/2019,10:55,SGJ,8/26/2019,12:15,NKX,C1F1,,
FB462,8/27/2019,10:55,SXA,8/27/2019,13:30,NKX,C1F1,,
FB788,8/27/2019,10:55,SGJ,8/27/2019,12:15,NKX,C1F1,,
FB462,8/28/2019,10:55,SXA,8/28/2019,13:30,NKX,C1F1,,
FB788,8/28/2019,10:55,SGJ,8/28/2019,12:15,NKX,C1F1,,
FB462,8/29/2019,10:55,SXA,8/29/2019,13:30,NKX,C1F1,,
FB788,8/29/2019,10:55,SGJ,8/29/2019,12:15,NKX,C1F1,,
FB462,8/30/2019,10:55,SXA,8/30/2019,13:30,NKX,C1F1,,
FB788,8/30/2019,10:55,SGJ,8/30/2019,12:15,NKX,C1F1,,
FB663,8/26/2019,11:00,NKX,8/26/2019,12:45,GKU,C1F1,640.0,20.0
FB663,8/27/2019,11:00,NKX,8/27/2019,12:45,GKU,C1F1,640.0,20.0
FB663,8/28/2019,11:00,NKX,8/28/2019,12:45,GKU,C1F1,640.0,20.0
FB663,8/29/2019,11:00,NKX,8/29/2019,12:45,GKU,C1F1,640.0,20.0
FB663,8/30/2019,11:00,NKX,8/30/2019,12:45,GKU,C1F1,640.0,20.0
FB21,8/26/2019,11:00,NKX,8/26/2019,12:05,HOM,C1F1,640.0,20.0
FB21,8/27/2019,11:00,NKX,8/27/2019,12:05,HOM,C1F1,640.0,20.0
FB21,8/28/2019,11:00,NKX,8/28/2019,12:05,HOM,C1F1,640.0,20.0
FB21,8/29/2019,11:00,NKX,8/29/2019,12:05,HOM,C1F1,640.0,20.0
FB21,8/30/2019,11:00,NKX,8/30/2019,12:05,HOM,C1F1,640.0,20.0
FB61,8/26/2019,11:00,NKX,8/26/2019,12:40,NOU,C1F1,640.0,20.0
FB61,8/27/2019,11:00,NKX,8/27/2019,12:40,NOU,C1F1,640.0,20.0
FB61,8/28/2019,11:00,NKX,8/28/2019,12:40,NOU,C1F1,640.0,20.0
FB61,8/29/2019,11:00,NKX,8/29/2019,12:40,NOU,C1F1,640.0,20.0
FB61,8/30/2019,11:00,NKX,8/30/2019,12:40,NOU,C1F1,640.0,20.0
FB765,8/26/2019,11:00,HOM,8/26/2019,13:05,SXA,C1F1,640.0,20.0
FB765,8/27/2019,11:00,HOM,8/27/2019,13:05,SXA,C1F1,640.0,20.0
FB765,8/28/2019,11:00,HOM,8/28/2019,13:05,SXA,C1F1,640.0,20.0
FB765,8/29/2019,11:00,HOM,8/29/2019,13:05,SXA,C1F1,640.0,20.0
FB765,8/30/2019,11:00,HOM,8/30/2019,13:05,SXA,C1F1,640.0,20.0
FB22,8/26/2019,11:00,HOM,8/26/2019,12:15,NKX,C1F1,640.0,20.0
FB22,8/27/2019,11:00,HOM,8/27/2019,12:15,NKX,C1F1,640.0,20.0
FB22,8/28/2019,11:00,HOM,8/28/2019,12:15,NKX,C1F1,640.0,20.0
FB22,8/29/2019,11:00,HOM,8/29/2019,12:15,NKX,C1F1,640.0,20.0
FB22,8/30/2019,11:00,HOM,8/30/2019,12:15,NKX,C1F1,640.0,20.0
FB774,8/26/2019,11:05,NOU,8/26/2019,12:55,HOM,C1F1,,
FB774,8/27/2019,11:05,NOU,8/27/2019,12:55,HOM,C1F1,,
FB774,8/28/2019,11:05,NOU,8/28/2019,12:55,HOM,C1F1,,
FB774,8/29/2019,11:05,NOU,8/29/2019,12:55,HOM,C1F1,,
FB774,8/30/2019,11:05,NOU,8/30/2019,12:55,HOM,C1F1,,
FB1867,8/26/2019,11:05,XMJ,8/26/2019,12:40,SXA,C1F1,,
FB1867,8/27/2019,11:05,XMJ,8/27/2019,12:40,SXA,C1F1,,
FB1867,8/28/2019,11:05,XMJ,8/28/2019,12:40,SXA,C1F1,,
FB1867,8/29/2019,11:05,XMJ,8/29/2019,12:40,SXA,C1F1,,
FB1867,8/30/2019,11:05,XMJ,8/30/2019,12:40,SXA,C1F1,,
FB1206,8/26/2019,11:10,SXA,8/26/2019,12:55,FBX,C1F1,,
FB1206,8/27/2019,11:10,SXA,8/27/2019,12:55,FBX,C1F1,,
FB1206,8/28/2019,11:10,SXA,8/28/2019,12:55,FBX,C1F1,,
FB1206,8/29/2019,11:10,SXA,8/29/2019,12:55,FBX,C1F1,,
FB764,8/26/2019,11:10,SXA,8/26/2019,13:10,HOM,C1F1,,
FB764,8/27/2019,11:10,SXA,8/27/2019,13:10,HOM,C1F1,,
FB764,8/28/2019,11:10,SXA,8/28/2019,13:10,HOM,C1F1,,
FB764,8/29/2019,11:10,SXA,8/29/2019,13:10,HOM,C1F1,,
FB764,8/30/2019,11:10,SXA,8/30/2019,13:10,HOM,C1F1,,
FB395,8/26/2019,11:10,NKX,8/26/2019,12:10,UYS,C1F1,640.0,20.0
FB395,8/27/2019,11:10,NKX,8/27/2019,12:10,UYS,C1F1,640.0,20.0
FB395,8/28/2019,11:10,NKX,8/28/2019,12:10,UYS,C1F1,640.0,20.0
FB395,8/29/2019,11:10,NKX,8/29/2019,12:10,UYS,C1F1,640.0,20.0
FB395,8/30/2019,11:10,NKX,8/30/2019,12:10,UYS,C1F1,640.0,20.0
FB250,8/26/2019,11:20,FBX,8/26/2019,13:05,NKX,C1F1,,
FB250,8/27/2019,11:20,FBX,8/27/2019,13:05,NKX,C1F1,,
FB250,8/28/2019,11:20,FBX,8/28/2019,13:05,NKX,C1F1,,
FB250,8/29/2019,11:20,FBX,8/29/2019,13:05,NKX,C1F1,,
FB250,8/30/2019,11:20,FBX,8/30/2019,13:05,NKX,C1F1,,
FB1861,8/26/2019,11:25,THJ,8/26/2019,13:20,SXA,C1F1,,
FB1861,8/27/2019,11:25,THJ,8/27/2019,13:20,SXA,C1F1,,
FB1861,8/28/2019,11:25,THJ,8/28/2019,13:20,SXA,C1F1,,
FB1861,8/29/2019,11:25,THJ,8/29/2019,13:20,SXA,C1F1,,
FB1861,8/30/2019,11:25,THJ,8/30/2019,13:20,SXA,C1F1,,
FB624,8/26/2019,11:25,XSJ,8/26/2019,13:10,NKX,C1F1,,
FB624,8/27/2019,11:25,XSJ,8/27/2019,13:10,NKX,C1F1,,
FB624,8/28/2019,11:25,XSJ,8/28/2019,13:10,NKX,C1F1,,
FB624,8/29/2019,11:25,XSJ,8/29/2019,13:10,NKX,C1F1,,
FB624,8/30/2019,11:25,XSJ,8/30/2019,13:10,NKX,C1F1,,
FB741,8/26/2019,11:25,NKX,8/26/2019,13:00,XBT,C1F1,640.0,20.0
FB741,8/27/2019,11:25,NKX,8/27/2019,13:00,XBT,C1F1,640.0,20.0
FB741,8/28/2019,11:25,NKX,8/28/2019,13:00,XBT,C1F1,640.0,20.0
FB741,8/29/2019,11:25,NKX,8/29/2019,13:00,XBT,C1F1,640.0,20.0
FB741,8/30/2019,11:25,NKX,8/30/2019,13:00,XBT,C1F1,640.0,20.0
FB563,8/26/2019,11:25,NKX,8/26/2019,12:50,XNZ,C1F1,640.0,20.0
FB563,8/27/2019,11:25,NKX,8/27/2019,12:50,XNZ,C1F1,640.0,20.0
FB563,8/28/2019,11:25,NKX,8/28/2019,12:50,XNZ,C1F1,640.0,20.0
FB563,8/29/2019,11:25,NKX,8/29/2019,12:50,XNZ,C1F1,640.0,20.0
FB563,8/30/2019,11:25,NKX,8/30/2019,12:50,XNZ,C1F1,640.0,20.0
FB251,8/26/2019,11:30,NKX,8/26/2019,13:20,FBX,C1F1,640.0,20.0
FB251,8/27/2019,11:30,NKX,8/27/2019,13:20,FBX,C1F1,640.0,20.0
FB251,8/28/2019,11:30,NKX,8/28/2019,13:20,FBX,C1F1,640.0,20.0
FB251,8/29/2019,11:30,NKX,8/29/2019,13:20,FBX,C1F1,640.0,20.0
FB251,8/30/2019,11:30,NKX,8/30/2019,13:20,FBX,C1F1,640.0,20.0
FB1181,8/26/2019,11:30,OSY,8/26/2019,12:55,NOU,C1F1,,
FB1181,8/27/2019,11:30,OSY,8/27/2019,12:55,NOU,C1F1,,
FB1181,8/28/2019,11:30,OSY,8/28/2019,12:55,NOU,C1F1,,
FB1181,8/29/2019,11:30,OSY,8/29/2019,12:55,NOU,C1F1,,
FB1181,8/30/2019,11:30,OSY,8/30/2019,12:55,NOU,C1F1,,
FB58,8/26/2019,11:30,NOU,8/26/2019,13:05,NKX,C1F1,,
FB58,8/27/2019,11:30,NOU,8/27/2019,13:05,NKX,C1F1,,
FB58,8/28/2019,11:30,NOU,8/28/2019,13:05,NKX,C1F1,,
FB58,8/29/2019,11:30,NOU,8/29/2019,13:05,NKX,C1F1,,
FB58,8/30/2019,11:30,NOU,8/30/2019,13:05,NKX,C1F1,,
FB289,8/26/2019,11:35,FBX,8/26/2019,14:00,NOU,C1F1,,
FB289,8/27/2019,11:35,FBX,8/27/2019,14:00,NOU,C1F1,,
FB289,8/28/2019,11:35,FBX,8/28/2019,14:00,NOU,C1F1,,
FB289,8/29/2019,11:35,FBX,8/29/2019,14:00,NOU,C1F1,,
FB289,8/30/2019,11:35,FBX,8/30/2019,14:00,NOU,C1F1,,
FB471,8/26/2019,11:35,NKX,8/26/2019,14:15,SXA,C1F1,640.0,20.0
FB471,8/27/2019,11:35,NKX,8/27/2019,14:15,SXA,C1F1,640.0,20.0
FB471,8/28/2019,11:35,NKX,8/28/2019,14:15,SXA,C1F1,640.0,20.0
FB471,8/29/2019,11:35,NKX,8/29/2019,14:15,SXA,C1F1,640.0,20.0
FB471,8/30/2019,11:35,NKX,8/30/2019,14:15,SXA,C1F1,640.0,20.0
FB2158,8/26/2019,11:40,SXA,8/26/2019,14:25,NKX,C1F1,,
FB2158,8/27/2019,11:40,SXA,8/27/2019,14:25,NKX,C1F1,,
FB2158,8/28/2019,11:40,SXA,8/28/2019,14:25,NKX,C1F1,,
FB2158,8/29/2019,11:40,SXA,8/29/2019,14:25,NKX,C1F1,,
FB2158,8/30/2019,11:40,SXA,8/30/2019,14:25,NKX,C1F1,,
FB1606,8/26/2019,11:45,XNZ,8/26/2019,12:30,HOM,C1F1,,
FB1748,8/26/2019,11:45,HUK,8/26/2019,14:15,HOM,C1F1,,
FB1606,8/27/2019,11:45,XNZ,8/27/2019,12:30,HOM,C1F1,,
FB1748,8/27/2019,11:45,HUK,8/27/2019,14:15,HOM,C1F1,,
FB1748,8/28/2019,11:45,HUK,8/28/2019,14:15,HOM,C1F1,,
FB1748,8/29/2019,11:45,HUK,8/29/2019,14:15,HOM,C1F1,,
FB1748,8/30/2019,11:45,HUK,8/30/2019,14:15,HOM,C1F1,,
FB1621,8/26/2019,11:45,OAX,8/26/2019,13:45,SXA,C1F1,,
FB1621,8/27/2019,11:45,OAX,8/27/2019,13:45,SXA,C1F1,,
FB1621,8/28/2019,11:45,OAX,8/28/2019,13:45,SXA,C1F1,,
FB1621,8/29/2019,11:45,OAX,8/29/2019,13:45,SXA,C1F1,,
FB1621,8/30/2019,11:45,OAX,8/30/2019,13:45,SXA,C1F1,,
FB1142,8/26/2019,11:50,NOU,8/26/2019,13:40,HOM,C1F1,,
FB1142,8/27/2019,11:50,NOU,8/27/2019,13:40,HOM,C1F1,,
FB1142,8/28/2019,11:50,NOU,8/28/2019,13:40,HOM,C1F1,,
FB1142,8/29/2019,11:50,NOU,8/29/2019,13:40,HOM,C1F1,,
FB1142,8/30/2019,11:50,NOU,8/30/2019,13:40,HOM,C1F1,,
FB590,8/26/2019,11:50,MYJ,8/26/2019,13:20,NKX,C1F1,,
FB590,8/27/2019,11:50,MYJ,8/27/2019,13:20,NKX,C1F1,,
FB590,8/28/2019,11:50,MYJ,8/28/2019,13:20,NKX,C1F1,,
FB590,8/29/2019,11:50,MYJ,8/29/2019,13:20,NKX,C1F1,,
FB406,8/30/2019,11:50,AXO,8/30/2019,13:00,NKX,C1F1,,
FB590,8/30/2019,11:50,MYJ,8/30/2019,13:20,NKX,C1F1,,
FB91,8/26/2019,11:55,NKX,8/26/2019,14:45,HUK,C1F1,640.0,20.0
FB91,8/27/2019,11:55,NKX,8/27/2019,14:45,HUK,C1F1,640.0,20.0
FB91,8/28/2019,11:55,NKX,8/28/2019,14:45,HUK,C1F1,640.0,20.0
FB91,8/29/2019,11:55,NKX,8/29/2019,14:45,HUK,C1F1,640.0,20.0
FB91,8/30/2019,11:55,NKX,8/30/2019,14:45,HUK,C1F1,640.0,20.0
FB775,8/26/2019,11:55,HOM,8/26/2019,13:50,NOU,C1F1,640.0,20.0
FB775,8/27/2019,11:55,HOM,8/27/2019,13:50,NOU,C1F1,640.0,20.0
FB775,8/28/2019,11:55,HOM,8/28/2019,13:50,NOU,C1F1,640.0,20.0
FB775,8/29/2019,11:55,HOM,8/29/2019,13:50,NOU,C1F1,640.0,20.0
FB775,8/30/2019,11:55,HOM,8/30/2019,13:50,NOU,C1F1,640.0,20.0
FB1863,8/26/2019,11:55,UDJ,8/26/2019,14:50,SXA,C1F1,,
FB1863,8/27/2019,11:55,UDJ,8/27/2019,14:50,SXA,C1F1,,
FB1863,8/28/2019,11:55,UDJ,8/28/2019,14:50,SXA,C1F1,,
FB1863,8/29/2019,11:55,UDJ,8/29/2019,14:50,SXA,C1F1,,
FB1863,8/30/2019,11:55,UDJ,8/30/2019,14:50,SXA,C1F1,,
FB623,8/26/2019,11:55,NKX,8/26/2019,13:40,XSJ,C1F1,640.0,20.0
FB623,8/27/2019,11:55,NKX,8/27/2019,13:40,XSJ,C1F1,640.0,20.0
FB623,8/28/2019,11:55,NKX,8/28/2019,13:40,XSJ,C1F1,640.0,20.0
FB623,8/29/2019,11:55,NKX,8/29/2019,13:40,XSJ,C1F1,640.0,20.0
FB623,8/30/2019,11:55,NKX,8/30/2019,13:40,XSJ,C1F1,640.0,20.0
FB23,8/26/2019,12:00,NKX,8/26/2019,13:05,HOM,C1F1,640.0,20.0
FB1796,8/26/2019,12:00,MMC,8/26/2019,14:25,HOM,C1F1,,
FB23,8/27/2019,12:00,NKX,8/27/2019,13:05,HOM,C1F1,640.0,20.0
FB1796,8/27/2019,12:00,MMC,8/27/2019,14:25,HOM,C1F1,,
FB23,8/28/2019,12:00,NKX,8/28/2019,13:05,HOM,C1F1,640.0,20.0
FB1796,8/28/2019,12:00,MMC,8/28/2019,14:25,HOM,C1F1,,
FB23,8/29/2019,12:00,NKX,8/29/2019,13:05,HOM,C1F1,640.0,20.0
FB1796,8/29/2019,12:00,MMC,8/29/2019,14:25,HOM,C1F1,,
FB23,8/30/2019,12:00,NKX,8/30/2019,13:05,HOM,C1F1,640.0,20.0
FB1796,8/30/2019,12:00,MMC,8/30/2019,14:25,HOM,C1F1,,
FB635,8/26/2019,12:00,NKX,8/26/2019,13:35,HWX,C1F1,640.0,20.0
FB635,8/27/2019,12:00,NKX,8/27/2019,13:35,HWX,C1F1,640.0,20.0
FB635,8/28/2019,12:00,NKX,8/28/2019,13:35,HWX,C1F1,640.0,20.0
FB635,8/29/2019,12:00,NKX,8/29/2019,13:35,HWX,C1F1,640.0,20.0
FB635,8/30/2019,12:00,NKX,8/30/2019,13:35,HWX,C1F1,640.0,20.0
FB87,8/26/2019,12:00,NKX,8/26/2019,14:50,MMY,C1F1,640.0,20.0
FB87,8/27/2019,12:00,NKX,8/27/2019,14:50,MMY,C1F1,640.0,20.0
FB87,8/28/2019,12:00,NKX,8/28/2019,14:50,MMY,C1F1,640.0,20.0
FB87,8/29/2019,12:00,NKX,8/29/2019,14:50,MMY,C1F1,640.0,20.0
FB87,8/30/2019,12:00,NKX,8/30/2019,14:50,MMY,C1F1,640.0,20.0
FB63,8/26/2019,12:00,NKX,8/26/2019,13:35,NOU,C1F1,640.0,20.0
FB63,8/27/2019,12:00,NKX,8/27/2019,13:35,NOU,C1F1,640.0,20.0
FB63,8/28/2019,12:00,NKX,8/28/2019,13:35,NOU,C1F1,640.0,20.0
FB63,8/29/2019,12:00,NKX,8/29/2019,13:35,NOU,C1F1,640.0,20.0
FB63,8/30/2019,12:00,NKX,8/30/2019,13:35,NOU,C1F1,640.0,20.0
FB24,8/26/2019,12:00,HOM,8/26/2019,13:15,NKX,C1F1,640.0,20.0
FB464,8/26/2019,12:00,SXA,8/26/2019,14:35,NKX,C1F1,,
FB24,8/27/2019,12:00,HOM,8/27/2019,13:15,NKX,C1F1,640.0,20.0
FB464,8/27/2019,12:00,SXA,8/27/2019,14:35,NKX,C1F1,,
