FltNum,DptrDate,DptrTime,DptrStn,ArrvDate,ArrvTime,ArrvStn,Comp,DutyCostPerHour,ParingCostPerHour
FB59,8/12/2019,10:00,NKX,8/12/2019,11:35,NOU,C1F1,640.0,20.0
FB59,8/13/2019,10:00,NKX,8/13/2019,11:35,NOU,C1F1,640.0,20.0
FB59,8/14/2019,10:00,NKX,8/14/2019,11:35,NOU,C1F1,640.0,20.0
FB59,8/15/2019,10:00,NKX,8/15/2019,11:35,NOU,C1F1,640.0,20.0
FB1205,8/11/2019,10:00,FBX,8/11/2019,11:40,SXA,C1F1,,
FB1205,8/12/2019,10:00,FBX,8/12/2019,11:40,SXA,C1F1,,
FB1205,8/13/2019,10:00,FBX,8/13/2019,11:40,SXA,C1F1,,
FB1205,8/14/2019,10:00,FBX,8/14/2019,11:40,SXA,C1F1,,
FB1205,8/15/2019,10:00,FBX,8/15/2019,11:40,SXA,C1F1,,
FB20,8/11/2019,10:00,HOM,8/11/2019,11:15,NKX,C1F1,640.0,20.0
FB454,8/11/2019,10:00,TUK,8/11/2019,11:45,NKX,C1F1,,
FB20,8/12/2019,10:00,HOM,8/12/2019,11:15,NKX,C1F1,640.0,20.0
FB454,8/12/2019,10:00,TUK,8/12/2019,11:45,NKX,C1F1,,
FB20,8/13/2019,10:00,HOM,8/13/2019,11:15,NKX,C1F1,640.0,20.0
FB454,8/13/2019,10:00,TUK,8/13/2019,11:45,NKX,C1F1,,
FB20,8/14/2019,10:00,HOM,8/14/2019,11:15,NKX,C1F1,640.0,20.0
FB454,8/14/2019,10:00,TUK,8/14/2019,11:45,NKX,C1F1,,
FB20,8/15/2019,10:00,HOM,8/15/2019,11:15,NKX,C1F1,640.0,20.0
FB454,8/15/2019,10:00,TUK,8/15/2019,11:45,NKX,C1F1,,
FB643,8/11/2019,10:00,NKX,8/11/2019,11:40,XMJ,C1F1,640.0,20.0
FB643,8/12/2019,10:00,NKX,8/12/2019,11:40,XMJ,C1F1,640.0,20.0
FB643,8/13/2019,10:00,NKX,8/13/2019,11:40,XMJ,C1F1,640.0,20.0
FB643,8/14/2019,10:00,NKX,8/14/2019,11:40,XMJ,C1F1,640.0,20.0
FB643,8/15/2019,10:00,NKX,8/15/2019,11:40,XMJ,C1F1,640.0,20.0
FB793,8/11/2019,10:10,NKX,8/11/2019,11:45,SHO,C1F1,640.0,20.0
FB793,8/12/2019,10:10,NKX,8/12/2019,11:45,SHO,C1F1,640.0,20.0
FB793,8/13/2019,10:10,NKX,8/13/2019,11:45,SHO,C1F1,640.0,20.0
FB793,8/14/2019,10:10,NKX,8/14/2019,11:45,SHO,C1F1,640.0,20.0
FB793,8/15/2019,10:10,NKX,8/15/2019,11:45,SHO,C1F1,640.0,20.0
FB248,8/11/2019,10:10,FBX,8/11/2019,11:55,NKX,C1F1,,
FB248,8/12/2019,10:10,FBX,8/12/2019,11:55,NKX,C1F1,,
FB248,8/13/2019,10:10,FBX,8/13/2019,11:55,NKX,C1F1,,
FB248,8/14/2019,10:10,FBX,8/14/2019,11:55,NKX,C1F1,,
FB248,8/15/2019,10:10,FBX,8/15/2019,11:55,NKX,C1F1,,
FB564,8/11/2019,10:15,XNZ,8/11/2019,11:35,NKX,C1F1,,
FB564,8/12/2019,10:15,XNZ,8/12/2019,11:35,NKX,C1F1,,
FB564,8/13/2019,10:15,XNZ,8/13/2019,11:35,NKX,C1F1,,
FB564,8/14/2019,10:15,XNZ,8/14/2019,11:35,NKX,C1F1,,
FB564,8/15/2019,10:15,XNZ,8/15/2019,11:35,NKX,C1F1,,
FB553,8/11/2019,10:15,NKX,8/11/2019,11:35,TXD,C1F1,640.0,20.0
FB553,8/12/2019,10:15,NKX,8/12/2019,11:35,TXD,C1F1,640.0,20.0
FB553,8/13/2019,10:15,NKX,8/13/2019,11:35,TXD,C1F1,640.0,20.0
FB553,8/14/2019,10:15,NKX,8/14/2019,11:35,TXD,C1F1,640.0,20.0
FB553,8/15/2019,10:15,NKX,8/15/2019,11:35,TXD,C1F1,640.0,20.0
FB2153,8/11/2019,10:20,NKX,8/11/2019,12:05,NOU,C1F1,640.0,20.0
FB2153,8/12/2019,10:20,NKX,8/12/2019,12:05,NOU,C1F1,640.0,20.0
FB2153,8/13/2019,10:20,NKX,8/13/2019,12:05,NOU,C1F1,640.0,20.0
FB2153,8/14/2019,10:20,NKX,8/14/2019,12:05,NOU,C1F1,640.0,20.0
FB2153,8/15/2019,10:20,NKX,8/15/2019,12:05,NOU,C1F1,640.0,20.0
FB653,8/11/2019,10:20,NKX,8/11/2019,11:35,SXJ,C1F1,640.0,20.0
FB653,8/12/2019,10:20,NKX,8/12/2019,11:35,SXJ,C1F1,640.0,20.0
FB653,8/13/2019,10:20,NKX,8/13/2019,11:35,SXJ,C1F1,640.0,20.0
FB653,8/14/2019,10:20,NKX,8/14/2019,11:35,SXJ,C1F1,640.0,20.0
FB653,8/15/2019,10:20,NKX,8/15/2019,11:35,SXJ,C1F1,640.0,20.0
FB754,8/11/2019,10:25,XMQ,8/11/2019,11:40,NKX,C1F1,,
FB754,8/12/2019,10:25,XMQ,8/12/2019,11:40,NKX,C1F1,,
FB754,8/13/2019,10:25,XMQ,8/13/2019,11:40,NKX,C1F1,,
FB754,8/14/2019,10:25,XMQ,8/14/2019,11:40,NKX,C1F1,,
FB754,8/15/2019,10:25,XMQ,8/15/2019,11:40,NKX,C1F1,,
FB1605,8/11/2019,10:25,HOM,8/11/2019,11:10,XNZ,C1F1,640.0,20.0
FB1605,8/12/2019,10:25,HOM,8/12/2019,11:10,XNZ,C1F1,640.0,20.0
FB1605,8/13/2019,10:25,HOM,8/13/2019,11:10,XNZ,C1F1,640.0,20.0
FB1605,8/14/2019,10:25,HOM,8/14/2019,11:10,XNZ,C1F1,640.0,20.0
FB1605,8/15/2019,10:25,HOM,8/15/2019,11:10,XNZ,C1F1,640.0,20.0
FB249,8/11/2019,10:30,NKX,8/11/2019,12:20,FBX,C1F1,640.0,20.0
FB249,8/12/2019,10:30,NKX,8/12/2019,12:20,FBX,C1F1,640.0,20.0
FB249,8/13/2019,10:30,NKX,8/13/2019,12:20,FBX,C1F1,640.0,20.0
FB249,8/14/2019,10:30,NKX,8/14/2019,12:20,FBX,C1F1,640.0,20.0
FB249,8/15/2019,10:30,NKX,8/15/2019,12:20,FBX,C1F1,640.0,20.0
FB56,8/11/2019,10:30,NOU,8/11/2019,12:05,NKX,C1F1,,
FB676,8/11/2019,10:30,THJ,8/11/2019,11:55,NKX,C1F1,,
FB794,8/11/2019,10:30,SHO,8/11/2019,12:05,NKX,C1F1,,
FB56,8/12/2019,10:30,NOU,8/12/2019,12:05,NKX,C1F1,,
FB676,8/12/2019,10:30,THJ,8/12/2019,11:55,NKX,C1F1,,
FB794,8/12/2019,10:30,SHO,8/12/2019,12:05,NKX,C1F1,,
FB56,8/13/2019,10:30,NOU,8/13/2019,12:05,NKX,C1F1,,
FB676,8/13/2019,10:30,THJ,8/13/2019,11:55,NKX,C1F1,,
FB794,8/13/2019,10:30,SHO,8/13/2019,12:05,NKX,C1F1,,
FB56,8/14/2019,10:30,NOU,8/14/2019,12:05,NKX,C1F1,,
FB676,8/14/2019,10:30,THJ,8/14/2019,11:55,NKX,C1F1,,
FB794,8/14/2019,10:30,SHO,8/14/2019,12:05,NKX,C1F1,,
FB56,8/15/2019,10:30,NOU,8/15/2019,12:05,NKX,C1F1,,
FB676,8/15/2019,10:30,THJ,8/15/2019,11:55,NKX,C1F1,,
FB794,8/15/2019,10:30,SHO,8/15/2019,12:05,NKX,C1F1,,
FB571,8/11/2019,10:30,NKX,8/11/2019,12:20,WXJ,C1F1,640.0,20.0
FB571,8/12/2019,10:30,NKX,8/12/2019,12:20,WXJ,C1F1,640.0,20.0
FB571,8/13/2019,10:30,NKX,8/13/2019,12:20,WXJ,C1F1,640.0,20.0
FB571,8/14/2019,10:30,NKX,8/14/2019,12:20,WXJ,C1F1,640.0,20.0
FB571,8/15/2019,10:30,NKX,8/15/2019,12:20,WXJ,C1F1,640.0,20.0
FB753,8/11/2019,10:30,NKX,8/11/2019,11:30,XMQ,C1F1,640.0,20.0
FB753,8/12/2019,10:30,NKX,8/12/2019,11:30,XMQ,C1F1,640.0,20.0
FB753,8/13/2019,10:30,NKX,8/13/2019,11:30,XMQ,C1F1,640.0,20.0
FB753,8/14/2019,10:30,NKX,8/14/2019,11:30,XMQ,C1F1,640.0,20.0
FB753,8/15/2019,10:30,NKX,8/15/2019,11:30,XMQ,C1F1,640.0,20.0
FB1734,8/11/2019,10:40,SXA,8/11/2019,12:45,HOM,C1F1,,
FB1734,8/12/2019,10:40,SXA,8/12/2019,12:45,HOM,C1F1,,
FB1734,8/13/2019,10:40,SXA,8/13/2019,12:45,HOM,C1F1,,
FB1734,8/14/2019,10:40,SXA,8/14/2019,12:45,HOM,C1F1,,
FB1734,8/15/2019,10:40,SXA,8/15/2019,12:45,HOM,C1F1,,
FB748,8/11/2019,10:40,GOQ,8/11/2019,11:45,NKX,C1F1,,
FB748,8/12/2019,10:40,GOQ,8/12/2019,11:45,NKX,C1F1,,
FB748,8/13/2019,10:40,GOQ,8/13/2019,11:45,NKX,C1F1,,
FB748,8/14/2019,10:40,GOQ,8/14/2019,11:45,NKX,C1F1,,
FB748,8/15/2019,10:40,GOQ,8/15/2019,11:45,NKX,C1F1,,
FB693,8/11/2019,10:45,NKX,8/11/2019,12:20,BCJ,C1F1,640.0,20.0
FB693,8/12/2019,10:45,NKX,8/12/2019,12:20,BCJ,C1F1,640.0,20.0
FB693,8/13/2019,10:45,NKX,8/13/2019,12:20,BCJ,C1F1,640.0,20.0
FB693,8/14/2019,10:45,NKX,8/14/2019,12:20,BCJ,C1F1,640.0,20.0
FB693,8/15/2019,10:45,NKX,8/15/2019,12:20,BCJ,C1F1,640.0,20.0
FB575,8/11/2019,10:45,NKX,8/11/2019,12:15,HWJ,C1F1,640.0,20.0
FB575,8/12/2019,10:45,NKX,8/12/2019,12:15,HWJ,C1F1,640.0,20.0
FB575,8/13/2019,10:45,NKX,8/13/2019,12:15,HWJ,C1F1,640.0,20.0
FB575,8/14/2019,10:45,NKX,8/14/2019,12:15,HWJ,C1F1,640.0,20.0
FB575,8/15/2019,10:45,NKX,8/15/2019,12:15,HWJ,C1F1,640.0,20.0
FB469,8/11/2019,10:45,NKX,8/11/2019,13:20,SXA,C1F1,640.0,20.0
FB469,8/12/2019,10:45,NKX,8/12/2019,13:20,SXA,C1F1,640.0,20.0
FB469,8/13/2019,10:45,NKX,8/13/2019,13:20,SXA,C1F1,640.0,20.0
FB469,8/14/2019,10:45,NKX,8/14/2019,13:20,SXA,C1F1,640.0,20.0
FB469,8/15/2019,10:45,NKX,8/15/2019,13:20,SXA,C1F1,640.0,20.0
FB644,8/11/2019,10:45,XMJ,8/11/2019,12:30,NKX,C1F1,,
FB644,8/12/2019,10:45,XMJ,8/12/2019,12:30,NKX,C1F1,,
FB644,8/13/2019,10:45,XMJ,8/13/2019,12:30,NKX,C1F1,,
FB644,8/14/2019,10:45,XMJ,8/14/2019,12:30,NKX,C1F1,,
FB644,8/15/2019,10:45,XMJ,8/15/2019,12:30,NKX,C1F1,,
FB677,8/11/2019,10:45,NKX,8/11/2019,12:10,THJ,C1F1,640.0,20.0
FB677,8/12/2019,10:45,NKX,8/12/2019,12:10,THJ,C1F1,640.0,20.0
FB677,8/13/2019,10:45,NKX,8/13/2019,12:10,THJ,C1F1,640.0,20.0
FB677,8/14/2019,10:45,NKX,8/14/2019,12:10,THJ,C1F1,640.0,20.0
FB677,8/15/2019,10:45,NKX,8/15/2019,12:10,THJ,C1F1,640.0,20.0
FB1693,8/11/2019,10:50,NOU,8/11/2019,14:25,SXA,C1F1,,
FB1693,8/12/2019,10:50,NOU,8/12/2019,14:25,SXA,C1F1,,
FB1693,8/13/2019,10:50,NOU,8/13/2019,14:25,SXA,C1F1,,
FB1693,8/14/2019,10:50,NOU,8/14/2019,14:25,SXA,C1F1,,
FB1693,8/15/2019,10:50,NOU,8/15/2019,14:25,SXA,C1F1,,
FB282,8/11/2019,10:50,OXU,8/11/2019,12:05,NKX,C1F1,,
FB664,8/11/2019,10:50,GKU,8/11/2019,12:40,NKX,C1F1,,
FB282,8/12/2019,10:50,OXU,8/12/2019,12:05,NKX,C1F1,,
FB664,8/12/2019,10:50,GKU,8/12/2019,12:40,NKX,C1F1,,
FB282,8/13/2019,10:50,OXU,8/13/2019,12:05,NKX,C1F1,,
FB664,8/13/2019,10:50,GKU,8/13/2019,12:40,NKX,C1F1,,
FB282,8/14/2019,10:50,OXU,8/14/2019,12:05,NKX,C1F1,,
FB664,8/14/2019,10:50,GKU,8/14/2019,12:40,NKX,C1F1,,
FB282,8/15/2019,10:50,OXU,8/15/2019,12:05,NKX,C1F1,,
FB664,8/15/2019,10:50,GKU,8/15/2019,12:40,NKX,C1F1,,
FB462,8/11/2019,10:55,SXA,8/11/2019,13:30,NKX,C1F1,,
FB462,8/12/2019,10:55,SXA,8/12/2019,13:30,NKX,C1F1,,
FB462,8/13/2019,10:55,SXA,8/13/2019,13:30,NKX,C1F1,,
FB462,8/14/2019,10:55,SXA,8/14/2019,13:30,NKX,C1F1,,
FB462,8/15/2019,10:55,SXA,8/15/2019,13:30,NKX,C1F1,,
FB663,8/11/2019,11:00,NKX,8/11/2019,12:45,GKU,C1F1,640.0,20.0
FB663,8/12/2019,11:00,NKX,8/12/2019,12:45,GKU,C1F1,640.0,20.0
FB663,8/13/2019,11:00,NKX,8/13/2019,12:45,GKU,C1F1,640.0,20.0
FB663,8/14/2019,11:00,NKX,8/14/2019,12:45,GKU,C1F1,640.0,20.0
FB663,8/15/2019,11:00,NKX,8/15/2019,12:45,GKU,C1F1,640.0,20.0
FB21,8/11/2019,11:00,NKX,8/11/2019,12:05,HOM,C1F1,640.0,20.0
FB21,8/12/2019,11:00,NKX,8/12/2019,12:05,HOM,C1F1,640.0,20.0
FB21,8/13/2019,11:00,NKX,8/13/2019,12:05,HOM,C1F1,640.0,20.0
FB21,8/14/2019,11:00,NKX,8/14/2019,12:05,HOM,C1F1,640.0,20.0
FB21,8/15/2019,11:00,NKX,8/15/2019,12:05,HOM,C1F1,640.0,20.0
FB61,8/11/2019,11:00,NKX,8/11/2019,12:40,NOU,C1F1,640.0,20.0
FB61,8/12/2019,11:00,NKX,8/12/2019,12:40,NOU,C1F1,640.0,20.0
FB61,8/13/2019,11:00,NKX,8/13/2019,12:40,NOU,C1F1,640.0,20.0
FB61,8/14/2019,11:00,NKX,8/14/2019,12:40,NOU,C1F1,640.0,20.0
FB61,8/15/2019,11:00,NKX,8/15/2019,12:40,NOU,C1F1,640.0,20.0
FB765,8/11/2019,11:00,HOM,8/11/2019,13:05,SXA,C1F1,640.0,20.0
FB765,8/12/2019,11:00,HOM,8/12/2019,13:05,SXA,C1F1,640.0,20.0
FB765,8/13/2019,11:00,HOM,8/13/2019,13:05,SXA,C1F1,640.0,20.0
FB765,8/14/2019,11:00,HOM,8/14/2019,13:05,SXA,C1F1,640.0,20.0
FB765,8/15/2019,11:00,HOM,8/15/2019,13:05,SXA,C1F1,640.0,20.0
FB22,8/11/2019,11:00,HOM,8/11/2019,12:15,NKX,C1F1,640.0,20.0
FB22,8/12/2019,11:00,HOM,8/12/2019,12:15,NKX,C1F1,640.0,20.0
FB22,8/13/2019,11:00,HOM,8/13/2019,12:15,NKX,C1F1,640.0,20.0
FB22,8/14/2019,11:00,HOM,8/14/2019,12:15,NKX,C1F1,640.0,20.0
FB22,8/15/2019,11:00,HOM,8/15/2019,12:15,NKX,C1F1,640.0,20.0
FB1867,8/11/2019,11:05,XMJ,8/11/2019,12:40,SXA,C1F1,,
FB1867,8/12/2019,11:05,XMJ,8/12/2019,12:40,SXA,C1F1,,
FB1867,8/13/2019,11:05,XMJ,8/13/2019,12:40,SXA,C1F1,,
FB1867,8/14/2019,11:05,XMJ,8/14/2019,12:40,SXA,C1F1,,
FB1867,8/15/2019,11:05,XMJ,8/15/2019,12:40,SXA,C1F1,,
FB764,8/11/2019,11:10,SXA,8/11/2019,13:10,HOM,C1F1,,
FB764,8/12/2019,11:10,SXA,8/12/2019,13:10,HOM,C1F1,,
FB764,8/13/2019,11:10,SXA,8/13/2019,13:10,HOM,C1F1,,
FB764,8/14/2019,11:10,SXA,8/14/2019,13:10,HOM,C1F1,,
FB764,8/15/2019,11:10,SXA,8/15/2019,13:10,HOM,C1F1,,
FB395,8/11/2019,11:10,NKX,8/11/2019,12:10,UYS,C1F1,640.0,20.0
FB395,8/12/2019,11:10,NKX,8/12/2019,12:10,UYS,C1F1,640.0,20.0
FB395,8/13/2019,11:10,NKX,8/13/2019,12:10,UYS,C1F1,640.0,20.0
FB395,8/14/2019,11:10,NKX,8/14/2019,12:10,UYS,C1F1,640.0,20.0
FB395,8/15/2019,11:10,NKX,8/15/2019,12:10,UYS,C1F1,640.0,20.0
FB1206,8/11/2019,11:15,SXA,8/11/2019,13:00,FBX,C1F1,,
FB1206,8/12/2019,11:15,SXA,8/12/2019,13:00,FBX,C1F1,,
FB1206,8/13/2019,11:15,SXA,8/13/2019,13:00,FBX,C1F1,,
FB1206,8/14/2019,11:15,SXA,8/14/2019,13:00,FBX,C1F1,,
FB1206,8/15/2019,11:15,SXA,8/15/2019,13:00,FBX,C1F1,,
FB774,8/11/2019,11:15,NOU,8/11/2019,13:05,HOM,C1F1,,
FB774,8/12/2019,11:15,NOU,8/12/2019,13:05,HOM,C1F1,,
FB774,8/13/2019,11:15,NOU,8/13/2019,13:05,HOM,C1F1,,
FB774,8/14/2019,11:15,NOU,8/14/2019,13:05,HOM,C1F1,,
FB774,8/15/2019,11:15,NOU,8/15/2019,13:05,HOM,C1F1,,
FB250,8/11/2019,11:20,FBX,8/11/2019,13:05,NKX,C1F1,,
FB250,8/12/2019,11:20,FBX,8/12/2019,13:05,NKX,C1F1,,
FB250,8/13/2019,11:20,FBX,8/13/2019,13:05,NKX,C1F1,,
FB250,8/14/2019,11:20,FBX,8/14/2019,13:05,NKX,C1F1,,
FB250,8/15/2019,11:20,FBX,8/15/2019,13:05,NKX,C1F1,,
FB1861,8/11/2019,11:25,THJ,8/11/2019,13:20,SXA,C1F1,,
FB1861,8/12/2019,11:25,THJ,8/12/2019,13:20,SXA,C1F1,,
FB1861,8/13/2019,11:25,THJ,8/13/2019,13:20,SXA,C1F1,,
FB1861,8/14/2019,11:25,THJ,8/14/2019,13:20,SXA,C1F1,,
FB1861,8/15/2019,11:25,THJ,8/15/2019,13:20,SXA,C1F1,,
FB624,8/11/2019,11:25,XSJ,8/11/2019,13:10,NKX,C1F1,,
FB624,8/12/2019,11:25,XSJ,8/12/2019,13:10,NKX,C1F1,,
FB624,8/13/2019,11:25,XSJ,8/13/2019,13:10,NKX,C1F1,,
FB624,8/14/2019,11:25,XSJ,8/14/2019,13:10,NKX,C1F1,,
FB624,8/15/2019,11:25,XSJ,8/15/2019,13:10,NKX,C1F1,,
FB741,8/11/2019,11:25,NKX,8/11/2019,13:00,XBT,C1F1,640.0,20.0
FB741,8/12/2019,11:25,NKX,8/12/2019,13:00,XBT,C1F1,640.0,20.0
FB741,8/13/2019,11:25,NKX,8/13/2019,13:00,XBT,C1F1,640.0,20.0
FB741,8/14/2019,11:25,NKX,8/14/2019,13:00,XBT,C1F1,640.0,20.0
FB741,8/15/2019,11:25,NKX,8/15/2019,13:00,XBT,C1F1,640.0,20.0
FB563,8/11/2019,11:25,NKX,8/11/2019,12:50,XNZ,C1F1,640.0,20.0
FB563,8/12/2019,11:25,NKX,8/12/2019,12:50,XNZ,C1F1,640.0,20.0
FB563,8/13/2019,11:25,NKX,8/13/2019,12:50,XNZ,C1F1,640.0,20.0
FB563,8/14/2019,11:25,NKX,8/14/2019,12:50,XNZ,C1F1,640.0,20.0
FB563,8/15/2019,11:25,NKX,8/15/2019,12:50,XNZ,C1F1,640.0,20.0
FB251,8/11/2019,11:30,NKX,8/11/2019,13:20,FBX,C1F1,640.0,20.0
FB251,8/12/2019,11:30,NKX,8/12/2019,13:20,FBX,C1F1,640.0,20.0
FB251,8/13/2019,11:30,NKX,8/13/2019,13:20,FBX,C1F1,640.0,20.0
FB251,8/14/2019,11:30,NKX,8/14/2019,13:20,FBX,C1F1,640.0,20.0
FB251,8/15/2019,11:30,NKX,8/15/2019,13:20,FBX,C1F1,640.0,20.0
FB1146,8/11/2019,11:30,XBT,8/11/2019,13:30,HOM,C1F1,,
FB1146,8/12/2019,11:30,XBT,8/12/2019,13:30,HOM,C1F1,,
FB1146,8/13/2019,11:30,XBT,8/13/2019,13:30,HOM,C1F1,,
FB1146,8/14/2019,11:30,XBT,8/14/2019,13:30,HOM,C1F1,,
FB1146,8/15/2019,11:30,XBT,8/15/2019,13:30,HOM,C1F1,,
FB289,8/11/2019,11:30,FBX,8/11/2019,13:55,NOU,C1F1,,
FB1181,8/11/2019,11:30,OSY,8/11/2019,12:55,NOU,C1F1,,
FB289,8/12/2019,11:30,FBX,8/12/2019,13:55,NOU,C1F1,,
FB1181,8/12/2019,11:30,OSY,8/12/2019,12:55,NOU,C1F1,,
FB289,8/13/2019,11:30,FBX,8/13/2019,13:55,NOU,C1F1,,
FB1181,8/13/2019,11:30,OSY,8/13/2019,12:55,NOU,C1F1,,
FB289,8/14/2019,11:30,FBX,8/14/2019,13:55,NOU,C1F1,,
FB1181,8/14/2019,11:30,OSY,8/14/2019,12:55,NOU,C1F1,,
FB289,8/15/2019,11:30,FBX,8/15/2019,13:55,NOU,C1F1,,
FB1181,8/15/2019,11:30,OSY,8/15/2019,12:55,NOU,C1F1,,
FB58,8/11/2019,11:30,NOU,8/11/2019,13:05,NKX,C1F1,,
FB58,8/12/2019,11:30,NOU,8/12/2019,13:05,NKX,C1F1,,
FB58,8/13/2019,11:30,NOU,8/13/2019,13:05,NKX,C1F1,,
FB58,8/14/2019,11:30,NOU,8/14/2019,13:05,NKX,C1F1,,
FB58,8/15/2019,11:30,NOU,8/15/2019,13:05,NKX,C1F1,,
FB471,8/11/2019,11:35,NKX,8/11/2019,14:15,SXA,C1F1,640.0,20.0
FB471,8/12/2019,11:35,NKX,8/12/2019,14:15,SXA,C1F1,640.0,20.0
FB471,8/13/2019,11:35,NKX,8/13/2019,14:15,SXA,C1F1,640.0,20.0
FB471,8/14/2019,11:35,NKX,8/14/2019,14:15,SXA,C1F1,640.0,20.0
FB471,8/15/2019,11:35,NKX,8/15/2019,14:15,SXA,C1F1,640.0,20.0
FB608,8/11/2019,11:40,XMH,8/11/2019,13:20,NKX,C1F1,,
FB2158,8/11/2019,11:40,SXA,8/11/2019,14:25,NKX,C1F1,,
FB2158,8/12/2019,11:40,SXA,8/12/2019,14:25,NKX,C1F1,,
FB608,8/13/2019,11:40,XMH,8/13/2019,13:20,NKX,C1F1,,
FB2158,8/13/2019,11:40,SXA,8/13/2019,14:25,NKX,C1F1,,
FB2158,8/14/2019,11:40,SXA,8/14/2019,14:25,NKX,C1F1,,
FB608,8/15/2019,11:40,XMH,8/15/2019,13:20,NKX,C1F1,,
FB2158,8/15/2019,11:40,SXA,8/15/2019,14:25,NKX,C1F1,,
FB1606,8/11/2019,11:45,XNZ,8/11/2019,12:30,HOM,C1F1,,
FB1748,8/11/2019,11:45,HUK,8/11/2019,14:15,HOM,C1F1,,
FB1606,8/12/2019,11:45,XNZ,8/12/2019,12:30,HOM,C1F1,,
FB1748,8/12/2019,11:45,HUK,8/12/2019,14:15,HOM,C1F1,,
FB1606,8/13/2019,11:45,XNZ,8/13/2019,12:30,HOM,C1F1,,
FB1748,8/13/2019,11:45,HUK,8/13/2019,14:15,HOM,C1F1,,
FB1606,8/14/2019,11:45,XNZ,8/14/2019,12:30,HOM,C1F1,,
FB1748,8/14/2019,11:45,HUK,8/14/2019,14:15,HOM,C1F1,,
FB1606,8/15/2019,11:45,XNZ,8/15/2019,12:30,HOM,C1F1,,
FB1748,8/15/2019,11:45,HUK,8/15/2019,14:15,HOM,C1F1,,
FB1621,8/11/2019,11:45,OAX,8/11/2019,13:45,SXA,C1F1,,
FB1621,8/12/2019,11:45,OAX,8/12/2019,13:45,SXA,C1F1,,
FB1621,8/13/2019,11:45,OAX,8/13/2019,13:45,SXA,C1F1,,
FB1621,8/14/2019,11:45,OAX,8/14/2019,13:45,SXA,C1F1,,
FB1621,8/15/2019,11:45,OAX,8/15/2019,13:45,SXA,C1F1,,
FB1142,8/11/2019,11:50,NOU,8/11/2019,13:40,HOM,C1F1,,
FB1142,8/12/2019,11:50,NOU,8/12/2019,13:40,HOM,C1F1,,
FB1142,8/13/2019,11:50,NOU,8/13/2019,13:40,HOM,C1F1,,
FB1142,8/14/2019,11:50,NOU,8/14/2019,13:40,HOM,C1F1,,
FB1142,8/15/2019,11:50,NOU,8/15/2019,13:40,HOM,C1F1,,
FB590,8/11/2019,11:50,MYJ,8/11/2019,13:20,NKX,C1F1,,
FB590,8/12/2019,11:50,MYJ,8/12/2019,13:20,NKX,C1F1,,
FB590,8/13/2019,11:50,MYJ,8/13/2019,13:20,NKX,C1F1,,
FB406,8/14/2019,11:50,AXO,8/14/2019,13:00,NKX,C1F1,,
FB590,8/14/2019,11:50,MYJ,8/14/2019,13:20,NKX,C1F1,,
FB590,8/15/2019,11:50,MYJ,8/15/2019,13:20,NKX,C1F1,,
FB91,8/11/2019,11:55,NKX,8/11/2019,14:45,HUK,C1F1,640.0,20.0
FB91,8/12/2019,11:55,NKX,8/12/2019,14:45,HUK,C1F1,640.0,20.0
FB91,8/13/2019,11:55,NKX,8/13/2019,14:45,HUK,C1F1,640.0,20.0
FB91,8/14/2019,11:55,NKX,8/14/2019,14:45,HUK,C1F1,640.0,20.0
FB91,8/15/2019,11:55,NKX,8/15/2019,14:45,HUK,C1F1,640.0,20.0
FB775,8/11/2019,11:55,HOM,8/11/2019,13:50,NOU,C1F1,640.0,20.0
FB775,8/12/2019,11:55,HOM,8/12/2019,13:50,NOU,C1F1,640.0,20.0
FB775,8/13/2019,11:55,HOM,8/13/2019,13:50,NOU,C1F1,640.0,20.0
FB775,8/14/2019,11:55,HOM,8/14/2019,13:50,NOU,C1F1,640.0,20.0
FB775,8/15/2019,11:55,HOM,8/15/2019,13:50,NOU,C1F1,640.0,20.0
FB1863,8/11/2019,11:55,UDJ,8/11/2019,14:50,SXA,C1F1,,
FB1863,8/12/2019,11:55,UDJ,8/12/2019,14:50,SXA,C1F1,,
FB1863,8/13/2019,11:55,UDJ,8/13/2019,14:50,SXA,C1F1,,
FB1863,8/14/2019,11:55,UDJ,8/14/2019,14:50,SXA,C1F1,,
FB1863,8/15/2019,11:55,UDJ,8/15/2019,14:50,SXA,C1F1,,
FB623,8/11/2019,11:55,NKX,8/11/2019,13:40,XSJ,C1F1,640.0,20.0
FB623,8/12/2019,11:55,NKX,8/12/2019,13:40,XSJ,C1F1,640.0,20.0
FB623,8/13/2019,11:55,NKX,8/13/2019,13:40,XSJ,C1F1,640.0,20.0
FB623,8/14/2019,11:55,NKX,8/14/2019,13:40,XSJ,C1F1,640.0,20.0
FB623,8/15/2019,11:55,NKX,8/15/2019,13:40,XSJ,C1F1,640.0,20.0
FB23,8/11/2019,12:00,NKX,8/11/2019,13:05,HOM,C1F1,640.0,20.0
FB1796,8/11/2019,12:00,MMC,8/11/2019,14:25,HOM,C1F1,,
FB23,8/12/2019,12:00,NKX,8/12/2019,13:05,HOM,C1F1,640.0,20.0
FB1796,8/12/2019,12:00,MMC,8/12/2019,14:25,HOM,C1F1,,
FB23,8/13/2019,12:00,NKX,8/13/2019,13:05,HOM,C1F1,640.0,20.0
FB1796,8/13/2019,12:00,MMC,8/13/2019,14:25,HOM,C1F1,,
